acc_x[mg],acc_y[mg],acc_z[mg]
673.928,-24.644,87.840
618.784,-38.064,7.808
738.100,-32.452,30.500
769.576,-46.360,86.376
736.392,-62.464,64.172
648.552,-61.976,71.492
754.204,-75.152,99.308
847.168,-141.032,97.112
855.708,-240.828,132.248
873.764,-286.456,105.408
919.880,-327.448,176.656
852.780,-362.340,225.456
886.452,-349.652,253.516
1006.500,-363.560,172.264
1028.216,-413.092,68.564
930.616,-473.604,55.144
919.148,-518.500,164.456
928.176,-504.104,225.456
964.288,-515.572,241.072
1122.400,-555.100,176.656
1095.804,-612.928,154.208
1205.604,-668.804,191.052
1285.392,-727.364,206.668
1313.940,-768.356,254.248
1301.740,-778.604,274.744
1314.428,-776.164,301.584
1263.188,-766.404,329.888
1219.268,-754.448,315.492
1170.712,-718.092,273.768
1151.680,-677.100,204.716
1167.052,-648.552,152.744
1107.516,-635.864,167.872
1059.936,-630.984,193.980
1026.752,-622.200,191.296
995.764,-610.000,170.068
986.980,-599.508,163.480
989.420,-590.480,170.800
955.748,-573.888,168.848
900.604,-589.016,200.324
947.696,-591.212,195.932
976.732,-592.920,193.004
910.852,-581.208,188.856
751.032,-549.244,162.016
774.456,-471.164,86.132
989.420,-503.616,180.072
984.052,-551.440,301.340
1052.616,-546.072,269.376
1037.732,-495.564,155.184
1050.908,-445.544,111.996
1072.868,-431.392,196.420
1045.052,-422.608,264.740
1118.984,-382.836,225.700
1225.124,-332.572,182.756
1331.996,-340.380,70.760
1354.932,-279.868,30.012
1008.452,-238.388,194.956
1041.148,-165.432,182.512
852.536,88.572,86.864
797.148,287.676,-129.076
311.344,752.008,-140.544
984.784,754.936,-345.016
665.388,791.536,-163.724
226.432,717.604,221.308
287.920,766.648,34.892
261.568,736.148,-7.320
115.656,788.364,60.268
-16.104,831.308,120.292
-61.488,821.792,30.744
-59.048,852.292,-40.748
-3.172,909.388,-115.168
89.060,960.140,-157.624
189.344,1059.936,-190.076
197.396,1024.800,-47.336
278.648,1029.436,-71.004
377.956,1014.308,-108.580
440.176,979.172,-67.832
507.032,973.316,-59.292
461.404,971.608,-6.100
538.020,945.988,-51.728
580.476,955.992,-44.164
490.928,951.844,14.884
444.568,944.768,10.248
608.536,985.516,-197.884
494.588,1034.560,-158.112
388.936,991.860,-58.072
438.712,996.008,-131.760
506.788,1030.656,-206.668
429.196,989.420,-92.964
507.520,992.104,-99.796
432.856,959.896,-8.052
409.676,968.436,4.148
403.332,961.848,-13.176
408.456,926.468,-26.596
372.588,929.152,31.476
443.104,952.820,-3.660
450.424,989.420,-55.388
428.708,1027.240,-11.956
487.024,991.372,-30.744
391.132,953.796,26.352
298.900,933.056,66.124
243.756,909.632,52.216
215.208,925.736,91.012
285.724,966.240,42.456
337.940,985.760,-26.596
250.832,997.228,-36.844
247.172,1057.984,3.416
440.176,1028.216,-165.188
322.812,1049.932,-121.268
293.044,1056.032,-52.704
276.940,1026.508,-80.520
266.936,1024.068,-55.388
358.192,1082.872,-218.380
274.744,1083.848,-236.924
121.756,995.764,19.276
165.432,902.312,155.672
136.396,882.304,234.972
187.392,920.368,152.500
173.972,954.040,135.664
249.124,952.576,99.796
151.036,963.556,141.276
82.472,1005.036,81.252
146.888,1031.632,-38.064
85.888,969.900,86.376
113.216,919.636,145.180
136.396,899.872,133.956
175.680,899.872,117.852
259.860,903.044,-4.392
135.420,888.892,18.788
92.476,918.172,30.988
147.620,925.248,-36.600
144.692,938.668,-55.144
144.204,921.100,-31.476
101.748,911.096,12.688
91.500,897.188,50.752
78.080,890.112,51.972
52.948,861.564,91.256
90.524,865.712,57.828
46.604,916.220,26.108
31.720,903.044,40.016
-6.344,914.756,32.940
33.428,905.484,35.380
81.008,891.332,16.592
59.780,898.164,7.076
81.740,874.496,11.224
89.304,880.108,1.952
-4.392,906.216,36.356
-17.324,921.588,8.052
3.904,921.832,-22.692
3.172,929.396,-39.528
-5.124,942.816,-40.992
40.260,951.112,-74.664
33.916,945.012,-40.992
-22.448,948.428,6.832
13.420,950.136,10.492
-4.880,974.048,10.492
26.840,982.344,-42.212
64.904,998.204,-61.732
49.288,988.932,-15.372
32.696,977.708,26.352
20.496,988.200,10.980
31.476,986.492,-8.540
-9.028,1010.404,2.928
4.880,992.592,14.640
