acc_x[mg],acc_y[mg],acc_z[mg]
1264.408,-352.092,-414.312
1307.352,-359.168,-425.780
1419.104,-463.112,-326.960
1393.972,-535.336,-259.372
1358.836,-520.696,-184.220
1566.724,-619.760,-187.392
1616.012,-656.604,-254.004
1508.652,-634.156,-193.248
1519.632,-657.580,-77.592
1653.588,-681.004,-87.596
1803.892,-676.856,-134.200
1792.424,-732.732,-65.148
1747.040,-779.092,60.512
1743.136,-760.792,81.740
1709.952,-705.648,53.192
1616.500,-689.300,95.892
1522.072,-683.932,171.288
1525.976,-678.808,199.348
1443.992,-654.408,172.752
1375.672,-629.276,200.568
1260.016,-593.896,201.056
1131.916,-539.972,204.716
1043.832,-493.124,245.952
984.052,-427.976,196.908
902.556,-403.332,143.716
755.180,-352.824,158.844
665.876,-305.976,171.532
597.068,-239.608,146.644
540.460,-152.256,82.960
451.400,-85.156,15.860
251.808,6.100,19.520
214.720,118.584,-15.616
292.068,121.268,-39.528
415.776,150.548,-50.264
429.440,197.884,-97.112
498.004,174.704,-18.056
632.692,135.176,3.904
853.756,176.168,-52.460
1058.960,176.412,-85.156
1047.248,98.820,-52.948
972.096,121.756,-115.412
1053.348,242.536,-154.452
1208.044,331.108,-144.936
1122.400,289.384,119.072
1126.304,293.044,78.812
1151.436,341.112,-83.936
1074.088,334.768,93.208
938.180,457.988,287.920
999.180,579.256,204.716
790.072,496.784,235.704
568.032,519.964,342.332
581.208,634.400,328.668
781.288,623.908,227.408
761.768,658.312,208.620
602.192,701.744,225.212
630.740,776.896,100.772
633.424,801.540,-3.172
443.104,742.736,67.100
461.648,835.944,114.192
661.728,957.456,-72.468
522.160,899.384,-0.244
335.988,858.880,107.116
344.528,868.396,88.084
424.072,895.480,-5.124
340.624,966.728,-29.524
229.116,1002.108,-13.664
207.888,938.668,19.764
215.696,906.460,29.768
234.240,918.172,55.876
304.268,993.080,-75.884
105.408,996.984,-74.908
-16.592,1006.012,-51.484
-26.108,986.736,-90.524
26.108,996.984,-118.584
107.848,1006.744,-148.108
22.448,1032.608,-151.036
-129.564,996.984,-40.260
-33.916,961.848,-30.256
125.660,953.308,-59.048
76.128,976.976,-0.488
5.612,997.228,-0.244
-31.476,995.520,-35.868
-57.340,948.428,21.716
-66.856,931.104,60.512
-20.984,925.492,47.580
41.968,989.908,-12.932
21.472,992.836,-42.212
-4.880,1002.108,-20.496
-45.628,979.416,8.540
-53.192,983.808,55.388
43.188,986.492,-5.612
43.676,1007.476,-10.004
48.068,992.104,8.784
40.748,1002.840,23.180
-20.252,981.612,48.556
-15.616,980.880,65.392
43.676,979.416,36.356
73.200,974.536,43.920
52.216,969.412,76.616
11.712,982.588,68.320
-15.860,957.944,75.396
18.544,970.876,66.612
59.536,982.588,30.988
61.732,1016.748,16.592
41.968,1007.964,28.548
7.076,992.104,63.928
-8.296,990.884,35.136
0.976,1002.840,15.372
44.896,1005.768,2.684
41.236,1017.236,43.920
45.628,1030.168,61.732
30.988,1016.016,80.032
5.612,1001.620,75.640
25.864,1000.400,64.172
67.100,1008.452,33.184
65.392,1010.404,36.600
42.944,991.616,49.532
11.468,976.244,79.056
17.812,975.512,77.592
38.308,981.124,37.576
47.336,983.564,31.232
37.332,980.636,36.112
0.976,973.804,50.752
-13.664,980.880,41.724
-20.252,966.972,45.872
2.684,991.616,50.264
38.552,998.204,29.280
26.596,992.836,50.752
19.764,992.836,60.512
8.784,990.884,61.976
14.152,1000.156,76.372
30.744,985.516,81.740
17.080,980.880,86.620
28.548,979.416,72.468
25.132,999.912,62.220
22.448,1003.816,51.728
20.008,1006.256,51.484
-11.224,994.300,67.832
7.564,979.416,60.756
8.784,985.272,74.176
24.156,996.008,76.372
29.768,1014.796,33.672
13.176,998.448,38.796
0.976,984.784,69.784
5.856,993.812,59.048
10.736,997.716,41.480
1.464,980.880,63.928
31.720,997.228,69.052
30.256,989.664,50.264
-11.956,977.708,70.272
-24.156,978.440,65.392
8.296,1003.816,27.816
-0.244,1013.820,15.616
-33.672,1022.848,11.468
-32.208,1005.768,30.988
-17.080,983.564,64.172
3.660,996.252,44.896
20.252,992.104,4.880
-9.272,985.028,42.944
-21.960,987.468,20.984
-22.936,988.932,3.904
-55.144,1019.920,-44.896
-97.600,1004.548,-41.724
-56.852,1022.116,-18.056
3.904,1045.296,-50.020
3.172,1003.084,-34.648
-50.508,969.900,25.376
-94.428,998.448,28.548
-78.812,1046.516,-27.816
-34.404,1064.572,-51.240
51.484,1028.216,-36.112
10.736,993.324,-8.052
-62.708,918.660,-3.172
-61.244,880.596,-7.808
-73.444,882.060,-8.784
-90.280,920.856,-68.564
-71.492,964.776,-173.240
-115.900,954.284,-157.380
-138.348,936.960,-125.172
-139.812,931.836,-93.452
-102.724,952.332,-85.644
-84.912,974.780,-79.544
-88.572,991.372,-88.572
-103.944,1023.824,-118.584
-103.944,1041.392,-94.428
-72.712,1059.448,-78.080
-55.876,1050.664,-58.804
-54.168,1041.148,-3.904
-12.444,1059.692,25.620
4.636,1091.168,35.136
-2.440,1097.512,27.328
73.444,1108.004,-46.116
60.024,1074.332,-53.436
15.860,1065.548,-18.788
-17.080,1075.308,8.784
91.988,1133.624,-4.148
214.232,963.068,-30.012
197.152,914.756,36.112
203.984,973.316,99.064
333.548,843.020,24.400
403.332,780.312,21.228
365.024,751.032,34.404
317.444,681.492,-20.740
433.588,618.540,-17.324
577.548,338.428,102.236
668.804,146.400,320.128
748.348,140.788,434.564
731.268,102.968,370.148
698.816,52.216,310.856
751.032,123.220,198.128
836.432,154.940,10.980
911.584,129.564,-72.468
748.348,37.820,73.444
587.796,26.596,263.032
628.544,33.184,243.512
580.720,61.244,64.172
634.400,9.516,-51.484
647.088,-37.332,-48.556
721.264,-81.252,-4.148
772.016,-177.632,15.372
788.608,-217.160,-45.140
801.296,-181.048,-124.440
930.372,-179.584,-193.248
1079.456,-194.224,-364.048
1093.120,-241.804,-369.416
990.396,-291.824,-270.840
1007.232,-345.992,-235.460
1074.576,-398.696,-261.080
1156.804,-413.824,-311.100
1211.460,-400.404,-322.812
1302.716,-440.908,-339.404
1298.568,-464.088,-371.124
1364.204,-478.240,-368.928
1458.876,-552.660,-391.132
1438.380,-538.752,-352.824
1397.632,-562.420,-314.760
1449.604,-519.720,-325.252
1565.748,-531.676,-434.564
1554.768,-573.156,-423.828
1396.412,-632.936,-193.980
1333.704,-667.584,-43.432
1372.744,-675.392,-20.496
1428.376,-641.476,-77.836
1407.880,-592.432,-108.580
1380.308,-584.136,-80.520
1373.964,-632.692,-28.548
1352.004,-628.788,36.600
1287.344,-602.680,46.360
1237.568,-556.320,45.384
1257.820,-520.696,38.064
1190.964,-504.104,49.044
1119.228,-475.068,97.844
1169.980,-430.172,90.036
1288.320,-379.176,-27.572
1314.672,-361.852,-57.584
1112.640,-360.388,32.940
825.208,-355.752,92.232
794.952,-289.384,132.980
657.336,-251.320,66.612
481.656,-93.940,8.784
346.236,-42.212,66.124
247.416,4.880,68.076
240.340,67.588,11.468
353.068,147.132,-109.800
293.044,186.904,-118.340
281.332,226.920,-51.240
460.672,232.776,-66.856
607.804,203.496,-112.240
735.660,222.528,-134.200
896.944,191.052,-136.396
1048.224,189.100,-178.120
1158.512,202.276,-151.768
1290.760,209.352,-69.052
1279.780,160.308,11.224
1039.928,144.692,-23.912
893.528,262.300,-129.564
971.852,418.948,-181.780
1041.880,406.504,-116.876
1087.264,395.280,-45.384
1101.660,383.080,-117.364
1019.188,548.756,-29.768
852.048,574.620,56.364
763.476,597.068,71.980
820.572,683.444,-34.648
762.744,704.916,-56.120
567.056,857.660,-27.572
607.560,840.824,-77.348
660.264,787.144,-44.408
538.752,832.040,60.024
390.644,882.304,136.396
439.932,1036.268,-9.516
463.600,895.968,-205.936
294.996,765.916,44.652
315.004,932.568,146.644
328.668,949.404,-24.156
76.860,891.820,1.464
-83.204,868.640,77.104
-15.128,958.676,74.420
28.060,958.920,-8.540
-71.736,915.244,34.160
-103.456,950.136,63.928
-128.100,987.712,-28.792
-226.676,896.212,4.636
-162.260,903.044,55.144
-105.652,972.340,68.808
-22.936,1000.156,-19.032
-46.604,952.820,25.132
-67.832,988.200,69.052
-126.636,997.472,4.392
-143.228,1000.156,-62.220
-60.512,998.936,-65.880
-51.240,998.204,-27.084
-68.564,1017.480,-6.344
-64.904,1031.388,-19.276
-77.592,1009.428,-30.012
-109.556,1010.160,-20.984
-79.300,1015.528,-32.696
-36.112,1009.184,-83.204
-95.404,981.612,-9.516
-94.672,965.020,14.640
-113.216,965.996,36.600
-146.644,960.628,20.740
-121.756,969.900,-50.508
-104.188,964.044,-80.276
-141.032,963.068,1.708
-162.992,967.216,46.604
-152.012,974.048,16.104
-123.220,989.664,-31.720
-154.696,980.636,0.732
-172.752,980.636,8.296
-147.376,1017.724,-62.220
-124.440,1006.500,-73.444
-110.044,991.372,-0.244
-139.080,958.920,59.780
-190.320,963.800,90.768
-212.768,975.512,19.764
-189.588,985.760,-40.748
-137.860,992.836,-97.356
-98.332,1014.552,-94.672
-133.956,979.172,-4.392
-142.984,961.604,103.700
-137.372,961.116,110.044
-156.160,975.268,31.720
-164.212,966.972,-22.936
-165.676,977.464,-23.912
-184.952,982.100,-6.832
-195.444,971.852,38.308
-206.180,958.676,68.808
-196.664,972.828,66.368
-161.528,967.948,36.112
-143.472,998.204,13.908
-144.448,976.488,-4.148
-172.752,980.636,36.112
-165.676,963.068,30.256
-144.936,970.632,2.196
-187.148,972.340,18.544
-191.296,990.884,37.088
-178.364,987.468,18.056
-174.460,990.396,37.332
-126.148,986.004,11.712
-120.048,968.680,30.988
-126.148,944.768,57.828
-107.848,937.936,86.376
-139.812,935.740,96.868
-163.724,970.388,66.856
-166.896,988.688,-0.732
-181.292,999.668,-32.696
-194.224,981.124,21.472
-207.400,975.268,93.452
-171.532,1000.644,60.268
-179.828,1001.620,16.592
-200.812,1014.552,8.784
-196.420,998.204,-6.344
-237.168,977.952,32.940
-241.560,985.028,29.036
-182.024,969.900,-20.252
-205.692,954.040,20.984
-186.172,958.188,36.600
-200.080,959.164,22.204
-224.480,953.552,-5.124
-218.868,953.796,-6.344
-232.044,945.744,-6.344
-247.172,936.472,4.392
-241.316,928.176,5.612
-219.844,933.300,-25.132
-280.844,928.420,10.004
-276.452,947.696,-12.200
-270.108,942.328,-24.644
-280.844,950.380,2.684
-263.032,965.020,-35.136
-239.852,985.516,-67.100
-203.984,963.068,-57.828
-247.172,953.064,47.092
-236.924,942.084,57.340
-216.428,961.360,28.548
-193.736,966.972,-14.396
-221.796,979.416,-4.148
-223.260,997.228,-24.400
-226.188,975.024,-9.516
-254.736,970.876,42.944
-240.096,966.484,12.932
-192.028,982.344,-58.560
-234.972,946.964,-29.280
-267.912,948.428,28.792
-256.688,948.916,-5.856
-266.936,952.576,-16.592
-259.372,949.648,-17.324
-245.952,944.036,-24.156
-252.052,938.424,-15.128
-271.572,935.740,2.684
-257.176,939.644,-11.956
-259.616,935.496,-15.860
-247.172,942.328,-31.476
-217.892,947.696,-50.020
-214.720,951.356,-23.424
-260.836,946.232,14.884
-263.276,941.108,-2.440
-246.440,935.252,-14.640
-212.280,940.132,-26.596
-224.724,941.596,-11.956
-237.412,944.524,-19.520
-257.420,950.868,-19.764
-246.196,955.992,-27.816
-223.748,957.700,-32.940
-223.992,954.040,-26.352
-229.604,949.160,-6.344
-226.188,946.964,-12.688
-236.924,943.792,-20.008
-235.948,954.528,-20.496
-193.248,973.316,-39.772
-205.692,981.124,-32.208
-222.040,979.660,-22.448
-231.312,979.660,-28.548
-226.188,983.076,-57.096
-240.096,957.700,-56.120
