acc_x[mg],acc_y[mg],acc_z[mg]
642.696,75.396,107.848
652.700,93.452,136.396
656.116,24.156,156.404
718.580,-61.488,116.632
798.856,-69.296,15.372
882.304,-69.052,-87.108
801.540,-42.944,-9.760
761.768,-57.828,212.280
785.192,-155.672,165.676
884.744,-175.924,-34.404
1032.608,-209.840,-236.924
1069.940,-244.976,-229.116
884.744,-281.576,66.368
877.180,-381.128,153.476
1102.636,-413.336,34.892
1384.212,-385.764,-201.056
1328.092,-372.100,-178.120
1122.644,-406.504,-121.024
1069.696,-445.788,-111.508
1127.036,-481.656,-12.200
1243.668,-442.860,-34.892
1268.556,-457.256,-65.392
1312.232,-510.448,2.928
1366.400,-548.756,35.380
1474.248,-567.544,61.488
1406.416,-551.440,91.256
1488.888,-530.212,77.104
1596.736,-554.612,-4.392
1456.436,-660.020,91.500
1483.032,-658.068,173.972
1439.112,-650.260,165.920
1343.952,-586.820,20.252
1404.708,-487.756,-117.364
1465.464,-525.332,-59.048
1411.540,-640.500,181.048
1343.952,-728.096,340.136
1305.400,-708.088,357.948
1406.660,-645.380,324.032
1324.676,-641.964,341.356
1354.200,-636.596,453.840
1382.016,-667.584,493.368
1315.648,-650.992,462.624
1268.068,-599.508,358.680
1301.252,-528.260,286.700
1221.952,-529.724,295.240
1192.916,-506.056,387.960
1105.320,-484.828,401.136
1062.376,-427.732,323.544
1071.404,-384.544,247.904
989.908,-317.444,224.968
927.444,-279.868,262.300
888.404,-266.936,279.624
836.920,-213.988,274.500
841.312,-172.020,203.740
869.128,-130.784,139.080
909.388,-126.392,113.460
839.604,-148.108,147.376
733.708,-149.572,253.028
700.524,-123.708,247.660
678.564,-80.520,194.712
694.912,-16.836,145.668
534.604,32.208,107.604
534.116,87.108,168.848
556.076,82.472,166.164
538.264,86.620,158.844
518.500,138.836,143.716
608.536,152.012,116.144
584.868,132.736,107.604
578.768,188.612,111.752
659.288,197.396,93.452
656.848,178.852,116.388
770.552,191.540,77.348
788.120,188.124,59.536
772.260,218.624,52.216
810.324,266.448,38.308
837.408,274.988,44.164
854.976,230.824,77.104
916.220,219.844,98.088
879.132,199.836,97.844
976.244,246.196,102.480
1090.192,227.652,87.108
1213.168,264.984,92.476
1255.624,219.600,147.620
883.036,130.052,89.304
932.080,228.872,129.076
1247.084,246.196,179.096
1461.560,265.228,140.544
1585.756,248.880,108.824
1596.004,265.960,68.076
1380.064,224.236,233.752
1098.000,151.036,456.280
1208.044,287.920,249.124
1089.704,409.676,-81.984
521.428,330.620,62.220
202.520,500.444,111.508
-63.440,762.500,4.880
-197.396,786.900,4.392
-301.828,807.396,211.548
-261.568,831.064,223.260
-212.768,807.884,150.060
-184.952,858.148,-8.052
-213.256,853.756,10.736
-199.592,925.980,-44.164
-228.140,925.980,-35.624
-190.076,927.200,19.276
-203.984,936.228,42.212
-205.448,967.948,-4.148
-145.180,977.464,-120.292
-121.512,996.496,-173.484
-122.488,998.936,-138.836
-119.316,984.784,-56.852
-122.000,1001.620,-17.568
-120.292,972.584,-13.420
-56.852,971.852,-60.512
-78.080,995.276,-51.484
-60.024,1023.336,-85.644
-119.560,1012.600,13.664
-76.616,1012.356,24.400
-43.432,1015.528,-29.280
-14.640,1024.800,-105.652
-36.112,1043.100,-75.640
-61.488,1014.308,-18.056
-69.784,1007.964,33.428
-71.248,981.368,47.336
3.904,961.604,3.904
71.004,984.052,-61.976
55.876,1002.108,-87.352
-22.448,999.668,-35.868
0.488,990.152,-29.036
-10.980,980.392,3.660
-13.420,983.564,13.176
-22.204,1012.600,4.148
-41.724,989.176,9.272
-10.980,1005.280,-20.252
-64.660,1012.356,23.668
-48.312,1003.084,57.096
53.192,1013.820,20.984
-4.392,1005.524,73.200
33.672,989.176,71.980
46.116,1003.084,71.736
43.188,994.788,87.596
29.524,984.784,120.536
28.304,980.392,97.600
33.184,995.032,54.900
52.704,981.368,57.584
-5.368,962.336,135.420
-10.004,953.308,141.032
-1.220,935.496,159.820
4.880,945.012,185.196
19.032,954.772,188.124
24.888,967.216,167.872
24.644,968.436,181.536
-8.052,975.024,217.892
19.764,964.288,244.976
75.884,966.240,249.612
55.876,953.796,292.068
60.512,927.688,309.636
90.768,937.692,256.444
142.984,947.696,175.436
169.092,994.544,73.932
138.348,1047.980,-43.188
68.808,1035.292,-32.208
0.244,969.168,61.488
-41.236,932.812,180.072
12.932,919.392,248.148
115.656,937.936,208.864
151.280,987.224,128.100
124.928,1023.336,79.056
125.416,1048.712,56.608
177.632,1069.452,-8.784
205.204,1057.740,-4.392
166.164,1006.012,85.888
158.356,983.320,141.520
173.240,981.368,137.372
213.256,995.276,106.384
301.828,1013.088,-39.040
264.252,1062.620,-168.360
138.104,1042.612,-120.536
73.200,995.276,-38.552
86.620,978.928,-53.436
182.268,985.028,-102.724
273.768,971.852,-142.252
162.748,962.336,-76.128
152.012,945.256,-114.436
138.592,988.688,-175.924
142.008,961.848,-181.780
151.036,1010.160,-251.076
157.136,1049.688,-299.876
204.228,1009.672,-223.748
203.984,963.312,-136.884
189.588,982.100,-86.620
170.556,956.236,-40.504
178.852,941.840,-54.656
217.648,1022.116,-177.144
215.940,1049.200,-263.032
174.216,1053.348,-235.460
193.492,1036.268,-180.560
194.468,985.516,-123.220
201.544,949.404,-127.124
165.188,977.220,-138.104
137.616,962.336,-127.856
118.584,943.304,-109.068
130.296,981.612,-178.608
114.436,989.908,-201.544
46.360,961.604,-83.692
55.388,926.956,-28.792
98.820,942.084,-72.956
127.368,964.776,-90.036
134.444,964.776,-90.036
118.340,953.796,-66.124
127.368,953.064,-49.288
120.536,984.540,-54.168
107.848,1012.112,-36.600
113.460,1006.012,-33.428
119.804,1013.820,-48.068
124.196,1044.808,-57.096
115.168,1031.876,-42.456
149.084,1001.864,-28.060
188.368,988.444,-18.056
184.220,999.424,-0.244
142.252,1024.068,17.568
129.076,1006.988,11.224
64.904,990.396,66.368
-193.736,1071.648,0.244
-235.216,1321.504,-314.028
-212.036,1165.344,-334.280
-306.708,893.772,-7.320
-200.568,662.948,348.188
328.424,482.388,480.924
620.492,266.204,596.824
989.664,81.740,649.284
1299.544,87.840,489.220
1416.664,281.332,42.212
1407.636,380.640,-266.936
1153.876,351.604,74.420
1143.872,335.012,189.588
1009.916,288.164,206.424
1006.256,302.072,176.168
886.696,274.988,226.676
802.028,290.604,278.892
902.312,331.596,233.752
916.464,337.696,127.612
973.316,416.020,60.024
878.644,414.800,120.536
793.488,404.308,187.392
762.744,380.396,171.044
719.068,370.392,136.884
681.736,377.712,132.492
643.916,367.464,81.984
522.404,331.840,40.504
477.264,343.796,62.464
410.896,355.508,101.992
403.820,342.332,87.352
371.856,296.216,16.348
305.976,184.952,-10.980
171.044,69.540,87.596
168.604,55.632,197.396
281.332,101.504,262.300
400.160,57.828,120.780
501.176,-8.296,0.732
522.404,-135.664,-76.372
573.888,-188.856,-16.836
664.656,-274.256,107.604
803.492,-297.436,49.288
886.696,-393.816,-69.052
901.092,-435.052,-235.948
858.636,-364.292,-233.996
805.444,-531.432,-46.848
1022.604,-627.324,-70.028
1316.136,-599.020,-350.140
1566.236,-605.120,-631.716
1341.268,-684.420,-599.264
1285.636,-721.264,-320.616
1625.040,-795.440,2.196
1731.912,-970.144,185.928
