acc_x[mg],acc_y[mg],acc_z[mg]
1057.984,14.396,-28.304
1082.384,22.448,-7.076
1090.924,27.816,-1.708
1107.516,27.572,-0.732
1120.204,14.884,3.904
1107.76,13.908,14.884
1086.288,29.524,27.816
1068.232,33.672,39.528
1052.616,33.184,42.944
1039.196,30.5,34.892
1035.048,27.572,23.912
1042.124,25.62,26.596
1049.932,13.664,35.136
1030.9,9.516,37.332
1009.672,10.248,40.26
1018.7,26.108,50.264
1024.556,14.884,49.288
1037.244,32.208,40.992
1043.588,49.288,26.352
1039.684,42.944,11.956
1028.46,52.46,5.368
1023.092,40.992,4.392
1019.188,43.676,7.564
1029.192,43.432,15.616
1032.12,31.964,21.716
1022.848,28.304,27.572
1016.748,28.06,21.716
1025.044,35.38,11.468
1037.0,49.288,8.54
1065.304,51.484,14.152
1063.84,29.768,17.08
1090.436,35.624,25.864
1145.336,36.6,47.824
1197.064,34.16,58.072
1251.72,42.7,61.244
1271.24,33.184,98.576
1287.1,23.912,111.996
1338.096,52.704,103.944
1368.108,64.416,137.372
1306.132,37.82,137.616
1178.276,134.932,140.544
1159.0,203.252,129.076
1077.504,248.392,98.576
937.204,275.72,68.076
900.116,319.884,78.324
779.824,413.092,120.048
658.8,498.98,90.768
547.292,521.428,73.444
452.864,504.592,67.1
381.616,554.612,78.324
315.492,543.144,81.984
212.036,517.28,89.304
2.928,613.172,87.84
-151.524,644.16,100.772
-149.328,681.248,102.724
-212.768,741.76,145.668
-411.14,877.424,155.428
-454.572,983.808,97.6
-389.424,1061.888,63.928
-315.98,1147.776,62.708
-363.072,1147.044,37.088
-400.892,1124.108,26.596
-370.392,1100.44,3.172
-288.652,1114.104,-22.936
-227.896,1128.988,-42.944
-176.656,1144.604,-31.72
-173.728,1114.592,-15.372
-163.724,1078.968,-8.784
-119.316,1057.252,-26.352
-88.572,1042.856,-41.724
-55.144,1042.368,-28.06
-44.164,1031.632,9.028
-39.528,1010.648,41.236
-30.744,968.68,56.608
-40.016,940.864,50.752
-38.552,932.324,35.868
-31.476,945.744,22.936
-14.64,984.54,19.764
-28.304,994.788,24.156
-29.28,994.3,30.012
-45.14,968.436,28.06
3.416,1004.06,24.4
14.884,1017.724,13.176
-23.18,1005.036,12.444
-67.1,981.856,11.468
-23.912,1019.432,4.148
-4.88,1025.288,-10.004
-27.572,1018.212,-0.732
-88.328,972.584,2.928
-131.272,911.828,-3.172
-86.132,921.344,-20.74
-14.884,965.996,-37.088
57.096,1025.044,-53.924
67.588,1049.932,-52.46
42.212,1044.32,-27.572
-0.244,1015.04,1.708
-47.824,983.564,13.176
-52.948,973.804,10.98
-19.52,978.928,-0.488
32.696,987.712,-17.568
44.408,991.128,-38.064
26.84,989.908,-45.628
-1.708,989.664,-40.992
-12.2,980.88,-44.408
4.636,982.344,-52.704
16.592,980.88,-63.684
8.296,979.66,-70.028
-11.224,986.492,-72.956
-10.98,982.588,-74.42
-2.928,977.22,-74.42
-6.588,971.608,-81.984
-4.88,982.832,-86.132
-8.296,998.204,-80.764
-10.98,994.056,-74.908
-5.856,988.2,-75.152
0.244,976.0,-73.688
0.732,970.632,-65.88
2.44,975.268,-59.292
-1.708,973.316,-57.828
2.196,978.196,-56.364
5.856,976.732,-56.364
1.708,979.416,-53.436
