acc_x[mg],acc_y[mg],acc_z[mg]
-32.208,993.812,-83.204
-10.004,1006.256,-102.48
15.372,1007.964,-90.524
-42.944,1009.184,-66.612
-66.368,1006.744,-47.336
30.012,1007.964,-25.62
41.48,973.56,68.32
52.216,956.968,85.888
136.884,964.044,-32.94
96.868,963.8,-21.716
48.312,927.688,8.784
162.504,856.928,9.028
400.892,796.66,-30.744
406.016,777.628,-75.152
384.544,719.556,-64.904
845.948,673.196,-156.648
992.104,710.772,-179.828
832.772,659.776,-70.516
854.0,542.9,27.572
878.4,422.852,-3.904
1099.952,421.876,-88.572
1183.644,403.576,-1.22
1074.332,386.008,2.684
1074.82,328.18,58.316
931.836,266.448,66.856
1068.964,253.76,31.476
1071.892,253.272,28.304
991.616,249.368,29.28
966.484,224.236,49.288
982.832,230.58,17.08
1028.216,218.868,-2.196
1035.78,241.316,2.928
991.616,120.292,27.084
880.596,126.88,67.588
865.468,122.732,71.736
878.4,150.304,36.356
876.692,180.072,-5.368
849.12,175.68,13.664
793.976,131.028,49.044
651.236,80.764,59.048
579.988,68.32,55.388
532.408,66.856,65.392
569.496,57.096,35.624
584.624,44.652,1.22
543.388,27.572,-0.976
520.696,-9.272,24.4
636.352,-48.312,3.172
737.612,-56.852,-49.776
778.848,-59.536,-89.304
772.992,-102.724,-39.528
835.212,-173.24,-12.2
946.964,-238.144,-72.956
1038.952,-268.888,-144.204
1117.52,-289.872,-178.364
1065.06,-316.712,-130.052
1029.192,-360.144,-79.3
1037.244,-418.948,-49.532
1154.852,-499.712,-44.896
1316.868,-545.34,-106.14
1377.624,-521.916,-139.568
1313.94,-521.428,-84.668
1384.7,-544.12,-100.04
1487.18,-576.816,-143.228
1507.92,-550.952,-174.948
1478.884,-498.248,-162.26
1513.288,-512.156,-123.952
1527.684,-534.116,-101.992
1459.852,-537.288,-92.964
1421.056,-549.488,-50.02
1359.08,-560.956,-2.928
1362.252,-546.072,-1.708
1357.128,-535.336,-6.344
1325.164,-528.504,25.376
1303.692,-542.412,61.976
1306.376,-507.276,41.236
1258.064,-462.136,49.776
1236.348,-437.248,73.2
1219.756,-430.416,83.204
1156.804,-425.536,98.088
1142.896,-413.58,71.248
1078.236,-391.62,75.64
1019.188,-347.212,69.296
1003.816,-279.136,34.648
932.324,-235.46,30.5
850.34,-210.572,49.044
780.556,-208.864,73.688
785.436,-182.512,56.364
804.224,-132.98,30.5
739.32,-92.476,26.596
709.064,-57.096,19.276
656.116,-19.276,-5.856
617.564,19.52,-3.66
608.536,47.336,-5.368
643.184,62.708,-42.212
643.916,63.196,-41.968
647.576,79.788,-12.688
677.588,84.912,4.148
753.472,99.064,-4.636
825.208,111.02,-5.368
896.7,136.152,-20.984
994.3,146.4,-11.712
961.848,125.416,56.852
896.456,134.2,46.36
1080.188,173.484,0.488
1162.172,206.668,7.564
1041.88,248.392,10.492
928.664,353.068,-43.92
972.096,477.996,-164.944
1030.168,496.784,-142.008
980.88,510.204,-72.712
815.204,535.58,-24.644
684.176,579.012,5.124
667.828,656.604,-76.616
556.32,716.628,-55.144
538.264,740.784,47.336
536.556,768.844,105.896
569.008,815.692,28.06
466.04,848.876,13.42
391.864,868.884,8.296
406.748,895.236,-37.088
326.716,882.792,4.88
265.228,919.148,23.424
288.164,978.684,-65.636
243.512,983.808,-77.836
123.464,957.944,-15.128
105.896,975.268,-55.388
97.112,1033.34,-172.508
16.836,1054.08,-109.8
-17.324,1042.612,-42.212
54.656,1028.216,-48.8
25.132,1012.112,-59.536
0.244,992.592,-55.388
34.404,986.248,-43.188
2.684,996.74,-5.856
-42.944,987.468,6.832
-21.96,988.932,-18.3
-44.652,1001.62,-19.032
-49.044,1009.672,-28.304
-19.52,1015.284,-38.552
-53.68,1005.036,-14.884
-45.628,991.128,-26.596
-46.848,989.664,-44.408
-49.044,1013.576,-70.272
-60.512,1021.872,-53.192
-25.132,1017.968,-63.44
-17.812,1003.328,-52.704
-50.02,988.444,-19.764
-25.62,977.952,-16.104
-31.72,966.24,-4.148
-43.432,966.484,-15.616
-30.5,972.828,-10.004
-15.86,978.684,-11.956
5.612,992.348,-21.228
4.88,994.544,-18.544
-12.2,995.276,-20.496
-43.432,988.932,-8.296
-22.936,981.124,-11.956
-23.912,983.564,-24.156
-7.808,995.276,-42.212
-15.86,1000.4,-36.6
-43.676,990.152,-28.548
-50.508,976.0,-16.104
-28.548,982.1,-27.816
-8.296,1003.572,-45.14
-6.344,1017.236,-49.044
-12.2,1016.016,-20.984
-11.224,1016.016,-9.272
-17.324,1007.72,-1.708
-30.012,990.64,-10.98
-44.652,967.216,0.732
-44.164,963.8,1.952
-26.352,969.9,-23.668
-21.228,978.928,-29.036
-15.616,984.54,-8.54
19.52,992.104,-16.348
-0.244,983.808,-4.636
-2.928,974.292,-18.056
-15.128,980.88,-25.132
-13.176,994.056,-10.492
-5.856,1010.404,-47.092
-17.08,1005.28,-50.996
-25.864,995.276,-44.408
-61.0,985.028,-27.328
-35.38,1005.768,-65.148
-50.752,1007.72,-28.304
-43.676,1005.28,-43.92
-26.596,1003.328,-52.46
-41.48,990.884,-23.668
-40.992,982.588,-16.592
-26.352,980.148,-3.416
-15.128,973.316,-17.08
-35.38,967.46,-17.08
-28.792,974.536,-1.952
-10.98,988.688,2.44
-11.468,993.08,-22.692
0.732,987.224,-31.964
-22.936,981.368,-8.052
-18.3,988.444,-21.228
-16.592,998.448,-33.184
-9.028,998.692,-55.388
-23.18,992.592,-41.968
-40.016,987.956,-31.72
-30.988,993.08,-36.112
-22.448,991.616,-39.772
-36.112,987.712,-31.72
-58.56,982.832,-19.764
-42.456,989.664,-15.86
-11.224,996.74,-14.64
-7.076,1000.4,-15.86
-30.256,996.496,2.928
-30.988,989.176,42.456
-2.684,989.176,56.852
-10.98,997.96,64.904
-30.744,1010.404,97.356
-14.884,1021.872,135.664
20.74,1039.928,138.348
53.436,1046.516,133.956
47.58,1054.568,133.956
28.06,1048.224,168.604
3.66,1038.708,182.268
9.76,1026.264,173.728
14.152,1008.696,156.16
-4.636,998.936,145.668
-20.496,980.392,157.624
-8.296,948.672,160.064
6.344,924.028,132.736
10.004,925.004,78.568
-11.468,944.28,77.592
-8.54,955.016,91.5
5.124,969.168,49.288
15.372,962.824,-11.956
45.628,960.872,-49.044
32.94,948.184,-55.144
25.376,941.84,-81.74
-12.2,936.228,-113.216
-18.3,932.324,-147.62
-16.348,955.016,-206.18
-24.4,974.536,-219.112
-27.084,972.828,-205.692
-49.288,969.656,-229.848
-68.808,992.104,-275.232
-88.572,1003.084,-279.624
-89.304,1005.768,-267.424
-84.912,1005.768,-244.244
-91.256,1019.92,-251.808
-77.592,1022.848,-223.992
-54.168,1029.68,-187.636
-40.504,1022.848,-140.544
-49.044,1005.524,-103.944
-59.78,993.812,-89.792
-22.692,1006.988,-98.332
-18.3,1006.988,-60.268
-10.248,1001.132,-39.284
1.22,990.152,-40.504
16.104,992.348,-61.0
4.636,998.936,-39.772
-25.132,1027.728,-25.62
25.864,1038.952,-24.888
33.184,1023.092,2.928
-12.688,1004.304,28.792
-26.352,991.128,41.724
-38.308,967.948,66.856
73.932,964.044,0.0
120.536,987.712,-35.38
-11.956,1032.12,-52.704
153.232,1045.54,-104.92
340.38,932.08,-55.388
461.648,838.628,-143.228
476.532,779.336,-83.448
730.292,649.528,18.544
905.728,544.364,52.46
609.268,454.572,80.276
600.972,359.9,215.94
788.852,306.952,104.188
1293.444,398.452,-217.892
1283.196,470.676,-191.296
1017.48,359.656,32.208
1095.804,288.408,21.716
1209.02,270.596,-60.756
1153.876,252.54,-50.752
1050.664,236.192,-19.276
1020.896,197.396,48.312
888.16,173.728,60.024
865.224,175.924,91.012
848.388,174.704,54.656
793.488,162.016,56.852
758.108,141.032,49.044
672.22,116.876,79.788
669.292,121.512,64.172
652.944,154.94,0.732
611.952,178.12,-46.604
553.88,149.328,-12.2
426.512,114.436,33.184
513.864,72.712,-35.624
481.9,40.016,-2.44
662.46,23.424,-117.608
746.64,-18.056,-154.94
722.728,-52.46,-147.132
672.952,-50.264,-154.94
721.752,-96.624,-122.244
901.58,-208.62,-128.832
1070.672,-307.196,-190.32
1045.296,-355.02,-196.176
1039.928,-375.028,-164.7
1098.732,-410.408,-133.712
1277.096,-444.08,-155.428
1444.724,-512.644,-189.588
1510.848,-559.004,-182.024
1551.108,-560.468,-142.496
1597.956,-601.46,-68.564
1701.168,-613.416,-80.52
1717.76,-593.652,-82.716
1696.532,-581.94,-40.504
1734.108,-561.688,-22.448
1703.364,-561.932,13.908
1654.808,-577.304,46.36
1547.936,-591.212,90.768
1447.164,-559.248,105.896
1333.948,-539.972,133.468
1283.928,-533.14,159.332
1271.24,-510.936,130.296
1224.392,-478.24,130.784
1173.884,-455.548,142.74
1118.496,-437.248,139.324
1068.232,-426.024,155.184
1085.068,-383.324,116.876
1053.836,-332.816,74.664
994.056,-285.48,59.78
881.572,-261.812,49.288
752.496,-242.78,60.512
646.112,-190.564,51.728
583.648,-121.024,54.412
562.908,-41.968,25.132
488.0,11.956,34.16
548.024,36.112,25.864
581.452,52.704,15.372
593.896,89.304,18.544
626.836,87.352,52.216
678.564,81.74,60.512
736.148,96.868,51.972
747.128,116.876,69.784
815.692,125.66,79.788
913.292,122.488,69.54
944.28,126.148,27.328
938.424,121.756,38.552
909.876,129.564,55.876
967.46,148.596,59.292
997.228,173.728,47.092
1074.332,190.076,50.752
1134.6,209.352,35.624
1059.448,219.844,18.788
889.868,253.028,-18.544
829.356,304.024,-10.98
993.812,327.936,22.204
1013.82,327.204,42.7
1125.816,366.0,-38.308
1109.224,370.88,-43.188
971.364,412.116,-51.972
820.816,522.892,-130.296
1022.604,590.236,-145.424
1088.728,584.38,-81.496
834.48,532.652,6.1
649.528,513.132,67.1
659.532,561.2,46.36
696.376,634.644,13.908
686.616,711.504,-26.596
494.832,742.248,34.16
410.652,784.948,28.792
423.584,835.212,-26.596
463.356,870.104,-74.664
370.636,930.128,-86.132
309.636,952.332,-50.02
285.968,924.76,-51.728
180.56,909.876,-12.444
298.168,956.724,-112.484
227.164,1003.572,-144.204
67.832,1021.14,-102.724
23.912,1008.452,-75.396
28.06,999.18,-57.096
15.372,994.056,-46.848
11.712,983.564,-45.872
21.228,968.192,-42.944
2.684,962.336,-6.1
31.476,975.756,5.612
8.052,975.756,2.928
-26.596,987.224,-4.148
22.204,1005.036,-36.6
29.036,1011.38,-15.86
2.928,1017.48,-14.152
-18.788,1006.5,-29.036
10.248,1020.652,-42.456
-4.392,1029.68,-35.868
-12.444,1009.672,-28.06
-3.66,1002.596,-24.644
-13.664,993.812,-20.496
-34.892,990.64,-24.644
-53.192,987.956,-22.204
-22.692,986.004,-31.964
-9.516,990.396,-32.94
-14.64,997.96,-36.6
