acc_x[mg],acc_y[mg],acc_z[mg]
1174.372,-287.188,-60.756
1127.524,-283.04,-32.696
1134.356,-278.16,-7.564
1181.204,-282.796,-40.992
1255.136,-337.696,-67.1
1247.816,-357.46,-80.276
1237.812,-364.536,-36.356
1195.356,-364.292,40.504
1184.62,-361.852,45.628
1253.672,-380.64,-40.504
1259.772,-403.576,-70.272
1194.868,-412.116,-22.692
1174.616,-415.044,12.2
1097.024,-383.324,1.708
1058.472,-341.112,-46.604
1061.156,-347.7,-24.4
1016.504,-362.34,20.984
1002.352,-379.664,49.044
950.38,-352.092,37.82
963.556,-317.932,-29.28
1010.648,-319.64,-63.928
941.352,-326.96,6.344
885.964,-326.228,76.86
916.464,-309.392,38.796
940.132,-315.736,26.84
1011.868,-328.912,-6.588
1054.08,-352.58,-12.688
1068.232,-364.048,91.744
1109.224,-350.872,152.256
1015.772,-292.556,104.432
959.408,-185.684,21.96
934.52,-52.216,27.328
913.292,-100.528,-0.244
950.38,-40.748,79.3
1258.064,184.22,-275.72
1103.856,21.96,-287.676
833.748,107.604,-58.316
842.532,135.908,-92.964
906.948,146.156,-46.116
946.476,270.596,-92.476
1022.36,523.624,-187.148
1283.44,661.728,-53.924
1344.684,572.18,-5.856
957.212,186.66,162.016
718.824,408.944,-37.82
713.456,635.376,40.504
627.568,782.264,-71.492
45.872,751.764,-59.78
256.688,984.54,-190.808
282.308,999.668,-164.7
91.744,981.124,-166.408
33.428,1076.284,-110.044
141.764,1129.72,-207.644
66.368,1130.452,-139.812
53.192,917.44,-43.188
-50.02,905.972,35.38
-44.408,1056.764,-48.8
-51.728,1080.676,-108.824
-100.284,971.608,-78.08
-216.184,901.58,-24.888
-197.884,1001.132,-159.576
-246.196,1044.808,-145.18
-144.448,1059.204,-135.908
-183.0,992.348,-75.884
-58.072,1039.928,-111.02
-158.356,1015.528,-91.256
-135.42,995.52,-87.352
-152.256,941.84,-80.032
-123.464,923.296,-74.664
-111.996,967.216,-135.176
-145.668,996.496,-190.076
-195.444,980.88,-168.116
-118.34,969.168,-109.8
-127.124,948.428,-132.492
-91.5,982.1,-155.672
-96.136,983.808,-159.088
-84.668,979.904,-129.564
-96.136,982.832,-121.024
-115.9,926.956,-139.568
-154.452,903.776,-97.356
-128.588,954.772,-133.468
-138.592,948.184,-116.876
-38.064,932.568,-115.412
-113.948,915.244,-53.192
-162.26,950.868,-106.14
-108.336,990.152,-100.528
-79.544,983.808,-66.124
-129.32,950.38,-105.408
-192.516,1008.208,-128.588
-179.584,994.3,-100.772
-152.256,955.992,-9.272
-106.14,934.52,24.888
-75.396,969.412,-15.86
-139.08,962.58,-31.964
-175.436,966.484,-40.26
-171.776,917.196,-55.144
-158.6,932.568,-36.844
-172.508,933.544,-43.92
-178.852,961.116,-97.112
-200.08,994.056,-165.676
-213.012,1002.352,-169.336
-179.096,995.276,-80.764
-121.756,1007.964,-55.632
-96.624,985.516,-9.028
-89.548,975.268,-14.152
-137.616,967.46,-81.984
-162.748,977.952,-111.508
-146.156,987.712,-108.336
-125.904,969.9,-61.488
-106.384,973.56,-66.124
-148.84,993.568,-91.256
-166.652,1002.84,-90.524
-131.76,988.444,-61.732
-122.244,970.144,-58.072
-159.576,968.68,-68.076
-157.868,969.412,-89.548
-159.332,977.952,-40.016
-135.176,978.684,-66.368
-183.0,948.428,-65.392
-168.116,947.94,-71.248
-145.424,959.896,-71.736
-134.444,955.748,-56.364
-142.252,945.256,-71.736
-130.052,980.148,-100.284
-154.94,977.952,-87.352
-149.572,967.948,-75.152
-123.952,975.268,-40.26
-90.28,1000.644,-93.94
-137.616,988.932,-79.056
-142.496,983.808,-94.184
-149.572,964.288,-88.328
-170.556,979.416,-103.7
-148.84,973.316,-93.696
-107.116,988.688,-93.696
-127.612,977.22,-72.468
-140.3,968.436,-46.848
-115.168,973.56,-61.976
-133.712,985.028,-81.496
-158.6,975.024,-98.332
-160.064,970.876,-99.064
-153.476,975.756,-71.004
-132.736,984.296,-65.148
-127.124,973.316,-79.056
-149.572,973.804,-84.18
-134.688,977.952,-88.572
