acc_x[mg],acc_y[mg],acc_z[mg]
1347.368,-145.668,-164.212
1551.352,-75.64,-380.396
1373.964,-48.556,-507.276
1183.4,-46.848,-571.204
1149.972,-31.72,-593.652
1174.128,-1.952,-605.12
1132.16,13.908,-582.916
1013.088,25.132,-555.344
963.312,4.88,-448.96
921.1,7.076,-310.124
928.42,10.98,-202.764
977.464,19.032,-103.212
1006.988,40.016,-31.964
912.56,66.856,40.504
894.992,101.992,103.944
981.612,135.42,141.52
1146.8,179.584,140.788
1159.244,218.624,145.18
973.316,216.672,172.02
926.224,271.328,142.496
1082.628,388.692,59.048
1378.356,496.052,-27.816
1336.876,459.208,-62.464
891.088,283.772,110.532
944.28,379.664,-57.096
1012.112,455.06,-175.436
807.64,408.212,-126.148
76.372,562.42,-17.568
-689.788,701.988,134.444
-840.336,825.94,163.48
-620.004,901.092,61.976
-581.94,956.236,-100.284
-489.22,918.416,-164.212
-351.36,838.872,-87.596
-367.708,852.292,-21.228
-410.652,958.432,-46.604
-363.804,1042.368,-131.272
-215.208,1046.272,-163.724
-93.94,1021.384,-152.5
-147.376,1015.528,-93.208
-235.216,1001.62,-67.344
-218.868,994.544,-98.82
-201.056,947.208,-87.596
-197.152,898.652,-32.208
-133.468,904.752,-40.992
-143.96,933.056,-47.58
-214.964,920.368,-15.616
-203.74,919.392,-17.568
-163.236,929.152,-31.232
-162.992,952.82,-36.6
-144.448,986.248,-81.252
-127.124,1024.556,-131.516
-156.648,1037.488,-148.84
-160.796,1024.068,-130.296
-123.708,994.544,-98.576
-112.24,979.416,-48.312
-124.928,973.804,-28.06
-116.876,977.464,-26.84
-143.228,974.048,-33.916
-137.128,953.796,-23.668
-55.632,958.188,-48.312
-81.008,982.1,-71.736
-120.536,987.956,-84.668
-169.824,968.192,-38.796
-180.56,916.464,35.868
-146.888,936.716,36.6
-99.796,989.42,-29.768
-94.916,1023.336,-54.168
-99.796,1045.54,-88.572
-115.656,1047.004,-76.616
-114.192,1040.66,-56.364
-76.86,1026.02,-44.164
-54.9,1030.9,-74.176
-63.928,1032.12,-85.888
-91.256,1004.304,-43.432
-84.18,993.812,-46.36
-67.1,989.42,-67.832
-51.24,988.2,-83.692
-61.488,981.856,-57.096
-96.868,974.292,-33.184
-117.12,983.32,-26.352
-82.228,969.168,-17.812
-9.516,956.724,-20.252
-10.736,973.56,-23.18
-33.428,1010.648,-47.824
-20.74,1029.924,-58.316
6.832,1040.904,-55.632
6.588,1052.86,-75.396
-8.052,1057.74,-83.692
3.172,1039.44,-70.76
-0.488,1040.416,-76.86
-13.664,1045.784,-92.72
-41.236,1032.852,-88.328
-37.82,1011.38,-72.468
2.44,994.544,-52.704
1.952,985.028,-32.208
30.5,995.276,-65.88
15.86,999.668,-83.692
-42.7,979.172,-63.196
-43.188,968.68,-55.144
6.1,975.268,-69.54
32.696,971.12,-60.512
-4.148,961.604,-36.112
-3.416,969.9,-35.868
15.616,999.424,-40.748
64.172,1018.456,-43.676
120.292,1030.168,-45.384
124.928,1030.656,-33.916
90.28,1023.58,-10.736
71.98,1032.608,-23.18
73.444,1064.328,-72.468
34.648,1089.948,-93.696
40.992,1089.46,-76.616
86.132,1078.236,-57.096
87.352,1068.476,-22.692
91.012,1069.94,-20.252
84.912,1076.04,-37.332
66.612,1069.696,-35.136
66.124,1045.54,-18.788
78.568,1028.704,-17.08
81.496,1025.288,-33.184
74.908,1012.112,-37.088
52.216,1009.916,-45.14
26.352,1009.184,-44.408
26.352,1012.356,-46.848
58.56,1002.352,-34.16
75.884,984.052,-2.44
64.904,980.88,10.736
57.096,998.448,-16.592
63.928,1022.36,-42.7
78.568,1043.832,-49.288
67.344,1048.224,-20.74
98.088,1052.86,-41.724
65.88,1051.396,-44.652
35.868,1038.22,-23.668
29.28,1058.96,-27.328
-7.808,1081.408,-31.964
-93.696,1095.804,-36.844
-281.576,1116.3,-28.06
-288.164,1175.348,-101.504
-507.764,1163.148,-148.84
-886.696,1140.944,-292.8
-1130.208,1014.308,-304.756
-1849.764,845.704,-166.652
-2151.592,0.244,-41.724
-284.748,-1779.004,55.876
2432.436,-2370.948,126.88
3237.636,-1180.716,632.204
2221.132,6.832,-410.896
1276.12,111.752,-524.844
1068.232,-683.444,454.816
901.824,-582.672,185.44
1019.188,-588.772,216.184
1498.16,-532.164,173.728
1439.844,-421.388,66.856
1094.096,-437.736,86.864
928.908,-409.92,127.368
827.404,-364.048,129.32
888.16,-350.628,132.736
1087.264,-365.024,130.784
1260.748,-333.792,19.52
1376.648,-309.392,-31.232
1435.452,-368.44,113.704
1553.792,-458.476,207.156
1806.576,-429.928,142.008
1841.468,-423.096,86.132
1767.536,-515.328,234.24
1730.204,-548.024,237.656
1725.08,-490.928,96.38
1567.7,-372.1,-4.392
1436.184,-323.544,-8.784
1219.512,-330.864,-72.224
1138.26,-306.464,-65.392
840.336,-332.084,-8.784
499.224,-247.66,6.344
383.812,-142.74,-60.268
351.36,-63.684,-179.34
470.676,38.796,-281.088
509.716,88.328,-346.236
438.224,62.952,-425.048
488.488,114.924,-591.456
654.408,236.436,-776.164
637.572,340.136,-862.784
432.612,315.736,-755.668
312.076,239.12,-593.408
332.084,189.832,-466.528
378.688,212.036,-393.328
375.516,262.056,-331.352
429.44,228.14,-200.08
429.928,124.44,-29.768
443.104,21.96,245.464
454.572,-21.96,428.708
512.888,33.916,501.176
720.532,114.192,534.848
925.98,159.82,591.456
1109.712,126.88,644.892
1192.184,69.54,671.244
1273.436,86.376,662.948
1312.476,108.58,674.172
1337.364,110.532,637.328
1391.044,89.06,476.288
1453.996,68.076,336.476
1443.016,79.788,258.64
1287.588,52.216,255.468
1138.504,40.504,201.544
1098.244,57.584,135.664
1103.612,97.844,29.524
1209.996,77.836,-65.636
1204.628,-17.08,-79.544
1083.604,-102.236,-58.56
1023.336,-97.6,-94.428
1241.228,-4.636,-331.108
1276.608,7.32,-516.548
1194.136,5.124,-659.288
1103.124,49.044,-698.328
1123.864,45.628,-684.42
1092.144,63.196,-728.34
906.948,163.724,-790.072
807.396,173.972,-696.132
739.076,132.492,-600.728
822.768,115.656,-506.056
924.76,112.728,-398.452
994.056,111.752,-287.92
1084.092,138.104,-206.668
