acc_x[mg],acc_y[mg],acc_z[mg]
203.252,945.012,-60.024
181.780,954.528,-15.128
158.112,959.408,10.004
161.772,951.844,41.968
194.712,944.524,15.372
235.704,960.872,-18.056
259.128,974.780,-61.732
239.852,982.100,-62.952
240.828,977.220,-56.364
292.068,967.216,-80.764
269.132,960.872,-62.464
285.724,948.428,-42.456
261.324,940.864,-56.852
199.836,940.376,0.976
164.456,946.232,2.440
114.192,964.288,32.208
117.608,973.072,-4.880
-33.916,971.120,-4.636
-302.072,978.928,55.388
-222.528,940.132,47.092
-235.704,884.744,-37.332
-284.992,822.524,-78.812
-18.056,689.056,-143.960
415.776,565.104,-126.636
683.200,287.676,-88.328
872.056,158.600,112.484
918.416,-47.824,291.336
1110.932,-122.976,275.964
1029.924,-128.100,136.640
931.104,-152.256,143.716
1121.180,-300.608,265.716
1295.396,-432.856,215.208
1523.536,-409.432,112.972
1335.656,-368.684,152.988
1048.712,-294.508,249.368
1264.164,-216.428,221.308
1546.228,-221.552,179.096
1724.104,-287.188,190.808
1545.496,-351.604,468.480
1747.040,-321.592,448.228
2059.604,-289.628,324.520
2254.072,-301.096,259.616
2066.680,-323.788,309.636
2015.196,-349.408,273.036
1788.032,-338.916,271.572
1700.924,-243.756,257.420
1566.480,-260.836,166.652
1442.772,-276.452,119.804
1190.964,-265.228,138.592
921.100,-202.520,74.420
1026.752,-145.668,16.348
811.300,-197.884,17.568
758.840,-219.600,-57.584
680.272,-274.500,57.340
662.948,-262.788,131.028
532.408,-327.204,179.096
414.312,-323.544,114.436
399.916,-188.124,-59.048
350.628,-9.272,-332.816
528.016,127.368,-777.140
579.012,153.232,-920.368
612.684,79.788,-840.336
728.828,91.988,-912.560
775.676,-7.320,-1138.504
652.212,-40.748,-1116.300
601.216,22.936,-1106.052
415.044,65.880,-1096.048
223.504,99.064,-1026.508
131.028,15.860,-960.384
17.080,-28.304,-688.324
64.904,-49.532,-472.140
29.280,-159.332,-186.660
74.176,-201.300,18.056
172.996,-192.028,181.536
136.884,-93.696,233.752
50.020,-15.372,359.412
49.776,-11.956,635.620
279.136,-37.088,846.436
343.552,-105.408,933.300
924.272,-221.796,764.940
1309.548,-279.136,563.640
1091.412,-67.344,809.592
1019.188,-119.560,813.984
1223.172,-200.080,759.572
1410.564,-162.992,761.768
1316.136,-114.192,813.984
1252.940,-192.516,745.176
1632.116,-223.748,569.984
1542.080,-39.040,836.676
1505.236,-173.972,820.816
1560.868,-347.456,563.884
1682.136,-281.820,563.152
1429.352,-165.188,727.364
1306.864,-381.860,590.236
1522.316,-510.204,269.132
1751.920,-451.644,-59.292
1580.388,-341.844,-165.676
1328.580,-340.136,-237.168
1283.684,-266.448,-380.884
1082.872,-213.500,-375.760
1268.556,-173.728,-514.352
1438.380,-178.852,-641.476
1369.328,-144.448,-636.840
1237.812,-120.780,-554.368
1121.180,-109.068,-440.420
1102.636,-133.712,-381.616
1124.352,-132.248,-307.440
1157.048,-161.528,-305.244
1130.452,-155.428,-269.376
1052.616,-126.148,-193.004
1050.176,-115.900,-173.484
978.928,-89.548,-183.976
1072.136,-41.724,-174.704
1083.116,-29.768,-159.576
1028.704,-42.212,-78.812
1044.076,-30.500,-2.196
1031.876,-74.420,45.628
1113.372,-111.508,65.880
1249.280,-89.548,163.724
1258.064,-162.992,135.420
1125.572,-151.036,275.232
1127.768,-95.892,293.776
1304.668,-33.672,107.848
1499.136,-13.176,-19.764
1215.608,-42.700,180.560
916.952,52.216,229.604
721.996,92.476,1.952
